Id,Prediction
81201,3638242.22613
81202,3234167.70706
81203,4211233.16046
81204,4420744.11649
81205,5119554.62578
81206,4523718.63252
81207,4842740.07369
81208,3968024.07715
81209,4698116.53058
81210,3654255.51178
81211,4494551.17156
81212,3452776.12777
81213,4714146.13609
81214,4125924.66581
81215,5157349.98441
81216,5059836.58607
81217,4630184.28354
81218,2850337.06717
81219,3426932.44092
81220,4096399.41597
81221,5012352.89676
81222,3952634.01233
81223,3452776.12777
81224,3634859.75559
81225,3760065.71916
81226,4211233.16046
81227,4774173.99847
81228,5021370.37886
81229,3452776.12777
81230,3429774.58314
81231,3968024.07715
81232,4440238.93456
81233,3846751.13038
81234,3611005.50609
81235,4842740.07369
81236,5493653.60671
81237,4698116.53058
81238,4480645.4831
81239,3234167.70706
81240,3279878.35946
81241,4262535.44009
81242,4197763.40255
81243,4020167.76537
81244,4544124.15097
81245,4875027.45212
81246,2807103.65871
81247,3234167.70706
81248,4094158.77229
81249,4357164.06859
81250,3883060.53499
81251,5239999.59734
81252,4119346.39541
81253,5034529.00775
81254,3132696.32743
81255,4268972.03671
81256,3952634.01233
81257,4715298.72312
81258,4414122.75838
81259,5039412.8535
81260,5077028.67896
81261,3990890.16246
81262,4161990.3826
81263,3822732.11089
81264,4820123.67331
81265,3642501.76074
81266,4062214.50932
81267,4116743.52347
81268,4173932.34747
81269,3345147.91321
81270,4116743.52347
81271,3234167.70706
81272,3186294.71292
81273,3231712.56673
81274,4022716.18858
81275,5563802.3109
81276,4508336.54134
81277,3651385.63263
81278,2807103.65871
81279,3767552.60729
81280,3324890.46263
81281,4280962.51814
81282,3127360.24111
81283,4456067.56274
81284,4197763.40255
81285,4030184.48446
81286,4163290.58565
81287,5024256.55436
81288,3611005.50609
81289,3964165.84023
81290,3153977.01251
81291,4080954.06514
81292,3238376.23125
81293,3991173.10388
81294,3452776.12777
81295,3611005.50609
81296,3674926.0008
81297,4278934.7191
81298,5440459.09908
81299,3638242.22613
81300,4113159.47036
81301,3080764.49899
81302,4428247.85037
81303,3654255.51178
81304,4403214.60071
81305,3093083.21194
81306,4743792.65544
81307,3639273.48872
81308,3938618.68658
81309,4116743.52347
81310,3501322.321
81311,3452776.12777
81312,3924412.80226
81313,5160366.74475
81314,5129259.3748
81315,2738863.13743
81316,3933104.58179
81317,3234167.70706
81318,3821607.86766
81319,5183175.57295
81320,4119346.39541
81321,3104155.98643
81322,2980583.88557
81323,3952634.01233
81324,3611005.50609
81325,5103959.49658
81326,5070169.5456
81327,4457436.04472
81328,4268972.03671
81329,3575597.22589
81330,5267980.72495
81331,2850337.06717
81332,4416879.98239
81333,3730198.12231
81334,3968024.07715
81335,2937614.70663
81336,4648114.39938
81337,3644283.84006
81338,4262325.38394
81339,4391821.93088
81340,3895562.5943
81341,4820123.67331
81342,4116743.52347
81343,3010445.20256
81344,2823391.64244
81345,3979017.83116
81346,3819519.45462
81347,3444423.27744
81348,3440916.96586
81349,5060905.69843
81350,2559503.61807
81351,4713256.55349
81352,4631598.11155
81353,3426172.52407
81354,3252266.9682
81355,4150509.57285
81356,3638242.22613
81357,3231712.56673
81358,4462846.60595
81359,5267980.72495
81360,3706617.79687
81361,5060905.69843
81362,3913481.77348
81363,3639273.48872
81364,3913871.31101
81365,3914536.11748
81366,3263036.61378
81367,4499000.76197
81368,5021370.37886
81369,5135825.31867
81370,4200683.99507
81371,4682225.65763
81372,4268972.03671
81373,3733448.47732
81374,5059836.58607
81375,4052388.60703
81376,4842740.07369
81377,4343333.76721
81378,5320541.87995
81379,5114563.16018
81380,3952068.83217
81381,4523718.63252
81382,4680550.67715
81383,5042631.52265
81384,5160366.74475
81385,2850337.06717
81386,4092914.95066
81387,2753147.94345
81388,3938618.68658
81389,3654255.51178
81390,4887708.7666
81391,3650824.15588
81392,5022843.51253
81393,3093083.21194
81394,3886444.08856
81395,4488697.72022
81396,4036909.1325
81397,3952068.83217
81398,4068361.64315
81399,4006244.33915
81400,3443230.21416
81401,5410689.76747
81402,3452776.12777
81403,4283362.82632
81404,4052388.60703
81405,3991974.28542
81406,4393958.55788
81407,4779249.09169
81408,5011837.98311
81409,5095106.75396
81410,4211233.16046
81411,3093083.21194
81412,4500561.30596
81413,2807103.65871
81414,3077713.15257
81415,3790820.8014
81416,5142698.08181
81417,4197763.40255
81418,4715298.72312
81419,3452776.12777
81420,3292330.81
81421,4403214.60071
81422,3091233.35821
81423,3073626.10693
81424,5160366.74475
81425,5643700.69424
81426,3617034.73661
81427,3055363.1621
81428,5022876.62312
81429,2753147.94345
81430,3638242.22613
81431,4607963.22349
81432,3501322.321
81433,5390240.99473
81434,4099006.51047
81435,3905670.52928
81436,3803357.8378
81437,3186294.71292
81438,4714146.13609
81439,4368796.16436
81440,3476876.93802
81441,3241542.76649
81442,3077713.15257
81443,2980583.88557
81444,4052388.60703
81445,3938618.68658
81446,5178304.63815
81447,3895562.5943
81448,3566883.19332
81449,3938618.68658
81450,3952068.83217
81451,3055363.1621
81452,4262325.38394
81453,4129519.84203
81454,2823391.64244
81455,3654255.51178
81456,3654255.51178
81457,5135440.98086
81458,3093083.21194
81459,4096481.36346
81460,4457380.14373
81461,4197763.40255
81462,4169945.77877
81463,3200525.71975
81464,4730102.28918
81465,4062214.50932
81466,4154823.79176
81467,3952068.83217
81468,3160306.50693
81469,3913481.77348
81470,3093083.21194
81471,3139346.66637
81472,2856509.599
81473,3234167.70706
81474,5163801.01275
81475,4702923.98881
81476,3968024.07715
81477,3649741.71981
81478,3819519.45462
81479,4416532.58573
81480,3638242.22613
81481,4507234.54322
81482,5135437.92952
81483,5148898.5346
81484,3611005.50609
81485,3636198.57905
81486,4731386.95291
81487,3452776.12777
81488,4974437.42048
81489,3500076.966
81490,3968024.07715
81491,3639273.48872
81492,4393958.55788
81493,4385723.30925
81494,4893298.07247
81495,3761059.39079
81496,5059836.58607
81497,3879971.3038
81498,4842740.07369
81499,3729172.47347
81500,4268009.41233
81501,4412590.49791
81502,3200525.71975
81503,4403547.62807
81504,3204099.40332
81505,4145497.84814
81506,5204404.3529
81507,3952068.83217
81508,3501322.321
81509,2850337.06717
81510,3952068.83217
81511,4201633.46294
81512,3594918.48269
81513,4399381.14482
81514,4148753.23379
81515,3186294.71292
81516,5319738.66249
81517,3819519.45462
81518,5142700.72949
81519,3234167.70706
81520,4515319.15764
81521,3234167.70706
81522,4295673.85398
81523,4576527.48778
81524,4725039.56339
81525,3679616.60344
81526,4523718.63252
81527,4821302.17136
81528,3780580.36086
81529,3877114.5656
81530,5183175.57295
81531,4193492.53739
81532,3843074.92457
81533,3894344.46014
81534,4096481.36346
81535,3951283.41564
81536,3651016.82266
81537,2807103.65871
81538,5034529.00775
81539,4760232.90267
81540,4401360.6646
81541,3952068.83217
81542,4080251.88392
81543,4278934.7191
81544,4526167.90903
81545,3928862.46697
81546,5157315.98738
81547,4118280.48357
81548,5012352.89676
81549,4116743.52347
81550,4347515.70135
81551,5654812.48127
81552,2850337.06717
81553,4150025.07394
81554,5183209.74045
81555,4315283.86336
81556,3789283.87708
81557,3649741.71981
81558,3651385.63263
81559,5338724.29849
81560,4197763.40255
81561,3968024.07715
81562,4211233.16046
81563,4842740.07369
81564,3780580.36086
81565,3968024.07715
81566,3968024.07715
81567,3990890.16246
81568,3952068.83217
81569,4011685.89663
81570,3638242.22613
81571,3187450.76246
81572,5028092.56707
81573,3757464.11224
81574,4211233.16046
81575,3329410.93967
81576,3575597.22589
81577,3698156.17855
81578,3218189.69229
81579,4440238.93456
81580,4582657.57339
81581,4399381.14482
81582,5021370.37886
81583,3155362.32416
81584,3968024.07715
81585,3187450.76246
81586,4293787.26301
81587,3933104.58179
81588,5203751.49657
81589,4057210.64228
81590,4197763.40255
81591,4298671.80469
81592,3789283.87708
81593,4108165.78678
81594,4872043.42549
81595,2864529.23126
81596,4321747.8056
81597,3200525.71975
81598,4680550.67715
81599,3102125.59227
81600,3841404.31858
81601,3186294.71292
81602,4324986.00082
81603,3077713.15257
81604,4161990.3826
81605,4211233.16046
81606,5034529.00775
81607,5267980.72495
81608,5637255.90938
81609,3234167.70706
81610,3575597.22589
81611,4731386.95291
81612,3331267.03955
81613,3642133.8481
81614,5160366.74475
81615,4316010.88945
81616,4550644.36696
81617,3947950.68965
81618,3388472.41269
81619,4854940.60428
81620,6236288.41614
81621,3663691.48414
81622,4733322.03843
81623,3663691.48414
81624,3972057.768
81625,3845857.60077
81626,4828287.63377
81627,5685643.32728
81628,4116743.52347
81629,3822732.11089
81630,4403547.62807
81631,3913871.31101
81632,3427882.98608
81633,3440983.73942
81634,4416879.98239
81635,4099092.9148
81636,4083660.43261
81637,4440238.93456
81638,4150025.07394
81639,5160366.74475
81640,3833834.9573
81641,4116743.52347
81642,3732949.52223
81643,4791492.4434
81644,4664397.47374
81645,5239999.59734
81646,4193250.91104
81647,4163290.58565
81648,3648790.88204
81649,4291782.0472
81650,2972072.48197
81651,3804477.63595
81652,4810197.08649
81653,4262325.38394
81654,5160366.74475
81655,4959322.69331
81656,5308851.60539
81657,3913481.77348
81658,4068361.64315
81659,3900014.72091
81660,3958911.44863
81661,3157219.32816
81662,3501322.321
81663,4159041.28316
81664,4340392.97348
81665,4358127.00104
81666,5160366.74475
81667,3035961.26945
81668,3566883.19332
81669,3900014.72091
81670,3900014.72091
81671,5021370.37886
81672,2850337.06717
81673,4431727.31346
81674,4393958.55788
81675,3575597.22589
81676,3853803.83338
81677,3836927.47071
81678,4283362.82632
81679,3452776.12777
81680,3591932.86427
81681,3631967.21114
81682,3575597.22589
81683,3990890.16246
81684,5114563.16018
81685,4817570.10643
81686,3210327.96906
81687,4553183.62239
81688,3575597.22589
81689,4507234.54322
81690,2850337.06717
81691,3880651.52072
81692,4788468.52915
81693,5239999.59734
81694,4011685.89663
81695,3611005.50609
81696,3132696.32743
81697,4262535.44009
81698,5059836.58607
81699,3444423.27744
81700,3974381.19905
81701,5103959.49658
81702,4080251.88392
81703,4068361.64315
81704,3231712.56673
81705,5028092.56707
81706,3952068.83217
81707,4075530.66598
81708,3328565.29922
81709,3093083.21194
81710,3575597.22589
81711,4715298.72312
81712,5776574.83785
81713,2850337.06717
81714,3646388.84522
81715,5637255.90938
81716,3187990.86928
81717,3972057.768
81718,4371701.57903
81719,4828287.63377
81720,3938618.68658
81721,4462192.63007
81722,3255771.03263
81723,3186294.71292
81724,3143004.35595
81725,3611005.50609
81726,2850337.06717
81727,3186294.71292
81728,4714146.13609
81729,4094158.77229
81730,3631967.21114
81731,4888130.82509
81732,4407192.68937
81733,4075530.66598
81734,4092914.95066
81735,3880651.52072
81736,3234167.70706
81737,3974381.19905
81738,3838958.1312
81739,3444423.27744
81740,5377046.36308
81741,3789283.87708
81742,3127472.84143
81743,4083807.2626
81744,3698156.17855
81745,2876254.82184
81746,4119346.39541
81747,4523718.63252
81748,4541610.83944
81749,3150207.45799
81750,5148855.40681
81751,4639976.59443
81752,5011804.94529
81753,5059836.58607
81754,4043623.78733
81755,4698116.53058
81756,3035961.26945
81757,4429809.62675
81758,3234167.70706
81759,4494551.17156
81760,3234167.70706
81761,4630184.28354
81762,5348599.46555
81763,5267980.72495
81764,3900014.72091
81765,4320843.84072
81766,3877114.5656
81767,4052388.60703
81768,2753147.94345
81769,5059836.58607
81770,3210327.96906
81771,3698156.17855
81772,5212900.88673
81773,4316010.88945
81774,4119346.39541
81775,3557885.13295
81776,4289620.76732
81777,4503637.46475
81778,3663691.48414
81779,4502664.65963
81780,4022716.18858
81781,3819519.45462
81782,4200683.99507
81783,4117074.7179
81784,3631967.21114
81785,4523718.63252
81786,3125934.33716
81787,3611005.50609
81788,5487895.98157
81789,2807103.65871
81790,3651385.63263
81791,4715298.72312
81792,4368608.35843
81793,4262325.38394
81794,3990890.16246
81795,3328565.29922
81796,4407922.62859
81797,3851565.8201
81798,3218189.69229
81799,4820123.67331
81800,4491861.50009
81801,4583308.06621
81802,3575597.22589
81803,4296143.69928
81804,3964165.84023
81805,3639273.48872
81806,3846332.2062
81807,5103959.49658
81808,4711744.28619
81809,5405938.38328
81810,3733448.47732
81811,3952068.83217
81812,3654255.51178
81813,3900014.72091
81814,3970692.74431
81815,3698156.17855
81816,4516753.07751
81817,4168705.73071
81818,3900014.72091
81819,3425148.78274
81820,5142693.71669
81821,4523718.63252
81822,3952068.83217
81823,3966569.72038
81824,3968024.07715
81825,3102125.59227
81826,4268972.03671
81827,4035680.95317
81828,3728433.2472
81829,3663691.48414
81830,5270079.01548
81831,3982661.26898
81832,3047901.81025
81833,3093083.21194
81834,3938618.68658
81835,4289620.76732
81836,2869786.60843
81837,3218189.69229
81838,4284336.77957
81839,5059836.58607
81840,5437157.32288
81841,3988495.94377
81842,3594918.48269
81843,4316010.88945
81844,4443054.88547
81845,3913481.77348
81846,5267980.72495
81847,5206795.39919
81848,4061505.60283
81849,2850337.06717
81850,2807103.65871
81851,5349007.58597
81852,3631967.21114
81853,4092914.95066
81854,3611005.50609
81855,2980583.88557
81856,3900014.72091
81857,5267980.72495
81858,5148855.40681
81859,3968024.07715
81860,4258140.32781
81861,4083025.43688
81862,5388858.87578
81863,3218189.69229
81864,4278934.7191
81865,4491668.40382
81866,4289882.88091
81867,4154099.34392
81868,4659793.69719
81869,3452776.12777
81870,4052388.60703
81871,4052388.60703
81872,4959355.38516
81873,4765071.94354
81874,5160366.74475
81875,4523718.63252
81876,3654255.51178
81877,3900014.72091
81878,3952068.83217
81879,4681048.5563
81880,5437819.8084
81881,3762999.53846
81882,3142260.53166
81883,3853803.83338
81884,4020167.76537
81885,4209216.17046
81886,4868435.47918
81887,4675617.75175
81888,4052388.60703
81889,3444423.27744
81890,4022716.18858
81891,4304876.016
81892,3234167.70706
81893,4431143.66985
81894,5257632.73022
81895,3444423.27744
81896,4050535.24274
81897,3853803.83338
81898,3850748.7899
81899,3812867.98282
81900,3810373.40318
81901,4145049.86488
81902,4494551.17156
81903,3231712.56673
81904,3972453.13603
81905,3093083.21194
81906,6236288.41614
81907,4294471.39191
81908,4200683.99507
81909,5126644.39623
81910,3649741.71981
81911,4623685.23304
81912,3077713.15257
81913,4603752.36483
81914,3452776.12777
81915,5359743.94139
81916,3475465.80557
81917,3247782.20188
81918,2807103.65871
81919,3698156.17855
81920,4320843.84072
81921,3444423.27744
81922,3952068.83217
81923,3557885.13295
81924,4083807.2626
81925,3674914.41558
81926,4119346.39541
81927,4440238.93456
81928,4083807.2626
81929,4192682.26428
81930,4753039.62524
81931,3138812.39058
81932,3853803.83338
81933,5023960.01963
81934,4138178.73058
81935,3611005.50609
81936,3693429.52395
81937,3611005.50609
81938,5027795.22713
81939,3808459.90468
81940,3648790.88204
81941,3631967.21114
81942,3900014.72091
81943,3132696.32743
81944,3938618.68658
81945,3452776.12777
81946,3452776.12777
81947,3501322.321
81948,4043889.90183
81949,5319738.66249
81950,3234167.70706
81951,4416879.98239
81952,4119346.39541
81953,4731386.95291
81954,4715298.72312
81955,4083660.43261
81956,4011685.89663
81957,3296207.84817
81958,5042631.52265
81959,4871865.77587
81960,4284336.77957
81961,4888130.82509
81962,4119346.39541
81963,3631967.21114
81964,5021370.37886
81965,4599311.20764
81966,3634778.20277
81967,4416879.98239
81968,3219294.56269
81969,4715298.72312
81970,4211233.16046
81971,3640221.84636
81972,3974381.19905
81973,4414122.75838
81974,3480172.48379
81975,3654255.51178
81976,3611005.50609
81977,4517275.17515
81978,4309961.02383
81979,4403214.60071
81980,5022876.62312
81981,3234167.70706
81982,5057066.47011
81983,5160366.74475
81984,4730102.28918
81985,4379867.17005
81986,4021615.07614
81987,3643082.95111
81988,4197763.40255
81989,4731386.95291
81990,4608943.63219
81991,3780580.36086
81992,2856509.599
81993,4645916.20954
81994,5028092.56707
81995,4211233.16046
81996,3452776.12777
81997,3645364.65744
81998,3664658.96847
81999,3663691.48414
82000,2753147.94345
82001,3968024.07715
82002,4535661.28866
82003,4368796.16436
82004,4754313.14548
82005,3080855.08077
82006,4121293.08452
82007,4608831.20498
82008,3441438.21001
82009,3952068.83217
82010,2850337.06717
82011,3938618.68658
82012,2823391.64244
82013,3231712.56673
82014,4625868.1158
82015,4031494.56835
82016,4715298.72312
82017,5114563.16018
82018,4607963.22349
82019,4197763.40255
82020,5282123.41353
82021,4731386.95291
82022,2807103.65871
82023,4440238.93456
82024,4476744.61559
82025,4268972.03671
82026,5059836.58607
82027,4395119.73272
82028,4875027.45212
82029,3757464.11224
82030,4032402.94631
82031,4974437.42048
82032,2738863.13743
82033,4884516.94906
82034,4284336.77957
82035,4197763.40255
82036,4607963.22349
82037,3234167.70706
82038,3261717.339
82039,3631967.21114
82040,4092423.79047
82041,4183457.43233
82042,3328565.29922
82043,5039412.8535
82044,3564363.49148
82045,4715298.72312
82046,4207107.00102
82047,4211233.16046
82048,4200683.99507
82049,4309961.02383
82050,3938618.68658
82051,4403214.60071
82052,2850337.06717
82053,4011619.56524
82054,3938618.68658
82055,3757464.11224
82056,4083660.43261
82057,5354266.2199
82058,4108165.78678
82059,2850337.06717
82060,3611005.50609
82061,5174735.15342
82062,4236263.52017
82063,3650824.15588
82064,4268350.09434
82065,3952068.83217
82066,4043464.87881
82067,3631967.21114
82068,4494551.17156
82069,3638242.22613
82070,4075530.66598
82071,4075530.66598
82072,3286793.38764
82073,4480645.4831
82074,3958911.44863
82075,3884445.54924
82076,4399381.14482
82077,4321968.95537
82078,3223594.01405
82079,4713256.55349
82080,2559503.61807
82081,3478187.66421
82082,4399381.14482
82083,3972057.768
82084,2807103.65871
82085,3913481.77348
82086,5160366.74475
82087,4842740.07369
82088,5012352.89676
82089,3934913.08831
82090,3464888.67888
82091,3638242.22613
82092,4731386.95291
82093,5267980.72495
82094,3234167.70706
82095,3964898.13621
82096,3575597.22589
82097,2753147.94345
82098,3698156.17855
82099,3952068.83217
82100,4080251.88392
82101,3234167.70706
82102,4754303.80696
82103,5075997.97626
82104,4731386.95291
82105,3654255.51178
82106,3186294.71292
82107,4197763.40255
82108,3638242.22613
82109,3853803.83338
82110,5643700.69424
82111,3654255.51178
82112,3409773.3898
82113,3631967.21114
82114,4477050.65652
82115,3975340.84325
82116,3501322.321
82117,2869786.60843
82118,2753147.94345
82119,3234167.70706
82120,4393958.55788
82121,3517424.96291
82122,3443230.21416
82123,5243106.51034
82124,5160366.74475
82125,3813223.26882
82126,2823391.64244
82127,4211233.16046
82128,5528207.92577
82129,3938618.68658
82130,3644723.8647
82131,4308792.00206
82132,4316010.88945
82133,4875027.45212
82134,3968024.07715
82135,5297910.31477
82136,4052388.60703
82137,5094677.16569
82138,4099092.9148
82139,3575597.22589
82140,2823391.64244
82141,5021367.39531
82142,5092094.57763
82143,3452776.12777
82144,4731386.95291
82145,4971667.50696
82146,3643450.95963
82147,3234167.70706
82148,2972072.48197
82149,4209216.17046
82150,3077713.15257
82151,5092028.53511
82152,3136663.2557
82153,4494551.17156
82154,3855009.87672
82155,4583555.93717
82156,3651016.82266
82157,4500561.30596
82158,3638242.22613
82159,4630184.28354
82160,3654255.51178
82161,4113159.47036
82162,5354916.65085
82163,4508336.54134
82164,4043623.78733
82165,4875027.45212
82166,5297910.31477
82167,4507234.54322
82168,3638242.22613
82169,3997953.67931
82170,5028092.56707
82171,3328565.29922
82172,3182804.0828
82173,5092094.57763
82174,3698156.17855
82175,4523718.63252
82176,3429774.58314
82177,4549672.33056
82178,3132696.32743
82179,3329410.93967
82180,4232368.60918
82181,5059836.58607
82182,4237882.18644
82183,4068361.64315
82184,3944908.42517
82185,5239999.59734
82186,3093083.21194
82187,4283362.82632
82188,3822854.30879
82189,3654255.51178
82190,4211233.16046
82191,4262325.38394
82192,3132696.32743
82193,4648537.02957
82194,3645364.65744
82195,4100334.05549
82196,5239999.59734
82197,2850337.06717
82198,4624239.20906
82199,3410815.90695
82200,2997003.91696
82201,3444423.27744
82202,2850337.06717
82203,4788468.52915
82204,3997953.67931
82205,2753147.94345
82206,3575597.22589
82207,3706617.79687
82208,4006689.74508
82209,5267980.72495
82210,5210331.77625
82211,3219294.56269
82212,4197763.40255
82213,4511117.10465
82214,4440238.93456
82215,3139346.66637
82216,2753147.94345
82217,3638242.22613
82218,3150207.45799
82219,3985562.44999
82220,4764221.91927
82221,3646314.60237
82222,4052388.60703
82223,4649581.18969
82224,4052388.60703
82225,4639702.206
82226,3844785.17079
82227,3234167.70706
82228,2559503.61807
82229,3767552.60729
82230,4309961.02383
82231,3880651.52072
82232,5163801.01275
82233,2850337.06717
82234,3611005.50609
82235,4073236.68264
82236,3156044.06356
82237,4011685.89663
82238,3611005.50609
82239,3774296.54259
82240,3646314.60237
82241,4501250.10794
82242,5231961.16369
82243,3642133.8481
82244,4807517.30062
82245,5267980.72495
82246,4619417.61156
82247,2850337.06717
82248,4209216.17046
82249,4788468.52915
82250,3410815.90695
82251,3853803.83338
82252,4393958.55788
82253,3501322.321
82254,5267980.72495
82255,4103906.93302
82256,5103959.49658
82257,3631967.21114
82258,5014654.19816
82259,4440238.93456
82260,4904176.73703
82261,5160366.74475
82262,4770218.59467
82263,4075530.66598
82264,2807103.65871
82265,5036466.80302
82266,3894344.46014
82267,5315316.36802
82268,4847939.75216
82269,4552987.89
82270,3429774.58314
82271,3952068.83217
82272,5014950.76095
82273,3093083.21194
82274,4200683.99507
82275,3712776.87965
82276,3452776.12777
82277,3587148.08563
82278,5075997.97626
82279,3959320.11574
82280,4459669.43066
82281,4880624.15569
82282,4753001.48549
82283,4410545.19485
82284,3328565.29922
82285,4043889.90183
82286,2753147.94345
82287,3631967.21114
82288,3944741.32957
82289,3982661.26898
82290,4522077.89058
82291,3654255.51178
82292,2807103.65871
82293,4568164.31411
82294,4403214.60071
82295,4664447.27555
82296,2850337.06717
82297,4440238.93456
82298,4060868.05687
82299,4416724.66988
82300,4494551.17156
82301,3952068.83217
82302,4100334.05549
82303,4080251.88392
82304,5114563.16018
82305,3631967.21114
82306,3837007.89137
82307,3631452.30185
82308,4200683.99507
82309,4033446.88597
82310,4148753.23379
82311,3186294.71292
82312,3952068.83217
82313,4232368.47999
82314,3944741.32957
82315,2753147.94345
82316,3732949.52223
82317,3952068.83217
82318,4070864.17667
82319,5587578.11967
82320,4628545.04759
82321,2850337.06717
82322,3839258.51839
82323,3153473.67552
82324,4044681.31018
82325,5267980.72495
82326,3638242.22613
82327,3654255.51178
82328,3631967.21114
82329,3638242.22613
82330,5354916.65085
82331,4116743.52347
82332,3218189.69229
82333,4444221.11622
82334,4576527.48778
82335,4080251.88392
82336,3851565.8201
82337,4416879.98239
82338,4200683.99507
82339,3132696.32743
82340,5183209.74045
82341,3645364.65744
82342,2807103.65871
82343,3120317.38752
82344,3631967.21114
82345,3218189.69229
82346,3952068.83217
82347,3200525.71975
82348,3663691.48414
82349,3638242.22613
82350,4585230.73559
82351,2753147.94345
82352,3968024.07715
82353,4775921.86727
82354,3913871.31101
82355,3724775.00524
82356,3880651.52072
82357,4776440.91073
82358,5267980.72495
82359,3617034.73661
82360,4224697.17467
82361,4283362.82632
82362,4304876.016
82363,3567198.98187
82364,4824731.25418
82365,4200246.73177
82366,3234167.70706
82367,3708331.4983
82368,5122298.14335
82369,5349007.58597
82370,5079924.17386
82371,3938618.68658
82372,4083660.43261
82373,3073626.10693
82374,5157315.98738
82375,4092914.95066
82376,3035961.26945
82377,3328565.29922
82378,4731386.95291
82379,3801291.52415
82380,3138812.39058
82381,4523718.63252
82382,3645364.65744
82383,5206795.39919
82384,3452776.12777
82385,3429774.58314
82386,2972072.48197
82387,4564627.68499
82388,4017988.45388
82389,5059836.58607
82390,5021367.39531
82391,3234167.70706
82392,4975568.51059
82393,3194267.74118
82394,4828419.47308
82395,3767552.60729
82396,4446848.77827
82397,5132130.03392
82398,4043623.78733
82399,4440238.93456
82400,4030184.48446
82401,4813344.46176
82402,4219150.66495
82403,5267980.72495
82404,4842740.07369
82405,4433690.76599
82406,4508336.54134
82407,3634778.20277
82408,4529846.51533
82409,5320410.14099
82410,4480645.4831
82411,4262325.38394
82412,5142693.71669
82413,3373118.96041
82414,2753147.94345
82415,3192678.71806
82416,4698116.53058
82417,4043889.90183
82418,4875027.45212
82419,3373118.96041
82420,4190683.20776
82421,2980583.88557
82422,3324890.46263
82423,4052388.60703
82424,3990890.16246
82425,3780580.36086
82426,4842740.07369
82427,3972057.768
82428,4917980.85777
82429,3654255.51178
82430,4150025.07394
82431,4063546.71383
82432,3092875.35957
82433,3150729.26747
82434,5064670.07059
82435,4837752.07653
82436,5169714.01682
82437,3952068.83217
82438,3663691.48414
82439,4298671.80469
82440,3968024.07715
82441,3871966.75427
82442,3912022.93258
82443,3575597.22589
82444,3648790.88204
82445,4392459.22707
82446,5119554.62578
82447,4083660.43261
82448,2823391.64244
82449,4974437.42048
82450,3452776.12777
82451,3990890.16246
82452,5011804.94529
82453,4428142.02858
82454,6236288.41614
82455,4197763.40255
82456,4875027.45212
82457,4740567.61653
82458,5278410.02354
82459,4211233.16046
82460,4197763.40255
82461,3947737.8064
82462,2559503.61807
82463,4842740.07369
82464,3289114.66194
82465,4500561.30596
82466,3234167.70706
82467,3900966.9141
82468,5876300.53218
82469,3234167.70706
82470,3073626.10693
82471,4092914.95066
82472,3234167.70706
82473,3077713.15257
82474,4564627.68499
82475,5059836.58607
82476,4119346.39541
82477,4715298.72312
82478,4731386.95291
82479,4461392.59792
82480,3664658.96847
82481,4750239.29388
82482,3452776.12777
82483,5413178.61503
82484,4698116.53058
82485,3650824.15588
82486,3651016.82266
82487,3638242.22613
82488,5005326.95052
82489,5078354.29423
82490,3638242.22613
82491,3900014.72091
82492,5059836.58607
82493,5028092.56707
82494,4381905.08134
82495,4544124.15097
82496,3638242.22613
82497,3736362.02856
82498,3638242.22613
82499,5106707.93171
82500,4232368.60918
82501,3650824.15588
82502,3611005.50609
82503,4959322.69331
82504,3132696.32743
82505,4284336.77957
82506,3638242.22613
82507,4975568.51059
82508,3429774.58314
82509,3654255.51178
82510,4083807.2626
82511,3810167.64645
82512,4238334.0288
82513,4272630.86678
82514,2559503.61807
82515,5287563.58259
82516,3938618.68658
82517,4488397.49821
82518,3634778.20277
82519,4825093.49459
82520,3219294.56269
82521,5381231.40336
82522,3234167.70706
82523,4238334.0288
82524,4731386.95291
82525,3929825.33661
82526,5264903.06508
82527,3231712.56673
82528,3938618.68658
82529,3968024.07715
82530,3194267.74118
82531,3913364.40201
82532,2823391.64244
82533,5021370.37886
82534,4516753.07751
82535,3639616.18859
82536,4172096.30104
82537,4715298.72312
82538,2972072.48197
82539,3698156.17855
82540,3035961.26945
82541,3204800.10484
82542,5120090.18979
82543,3900014.72091
82544,4052388.60703
82545,4842740.07369
82546,4197763.40255
82547,4269875.05446
82548,3913481.77348
82549,4129030.30824
82550,2850337.06717
82551,3219221.65331
82552,3822732.11089
82553,4052388.60703
82554,3938618.68658
82555,3631967.21114
82556,4523718.63252
82557,5178919.76239
82558,4138178.73058
82559,4572755.27266
82560,3822732.11089
82561,4480645.4831
82562,4200683.99507
82563,4470714.23664
82564,4262325.38394
82565,4664397.47374
82566,4190415.03936
82567,4403214.60071
82568,4679656.22498
82569,3997953.67931
82570,2807103.65871
82571,3732949.52223
82572,3972057.768
82573,3982661.26898
82574,4508336.54134
82575,4490638.19771
82576,4176253.87708
82577,4077401.17046
82578,4537200.75738
82579,4316010.88945
82580,3663691.48414
82581,4523718.63252
82582,4309961.02383
82583,4441068.94465
82584,5021370.37886
82585,3968024.07715
82586,5039412.8535
82587,5021367.39531
82588,4368796.16436
82589,5239999.59734
82590,4268972.03671
82591,3328565.29922
82592,3968024.07715
82593,3490941.30344
82594,4862990.32626
82595,3968024.07715
82596,4403214.60071
82597,5267980.72495
82598,3501520.06593
82599,4164377.09251
82600,3649741.71981
82601,3950920.38234
